NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;DHUMEC;QDHUMEC;PMERM;QPMERM;PMERMIN;QPMERMIN;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;INFRART;QINFRART; UV;QUV;UV_INDICEX;QUV_INDICEX;SIGMA;QSIGMA;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UM;QUM;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE; ECOULEMENTM;QECOULEMENTM;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE; VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;NB300;QNB300;BA300;QBA300;TMERMIN;QTMERMIN;TMERMAX;QTMERMAX
 01414001;SUTRIEU;45.916167;5.624667;878;20230722;;;;;;;690;1;2685;9;;;;;;;;;;;77;1;27;1;1104;9;96;1;1;9;57;1;523;9;352;9;11.1;9;5.6;9;5.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230723;;;;;;;568;9;2471;9;;;;;;;;;;;63;9;26;1;1345;9;77;1;211;9;51;1;436;9;0;9;12.8;9;6.5;9;6.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230724;;;;;;;240;9;1317;9;;;;;;;;;;;27;9;62;1;20;9;100;1;1332;9;90;1;0;9;1208;9;17.9;9;2.6;9;2.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230725;;;;;;;349;9;1923;9;;;;;;;;;;;39;9;50;1;1417;9;99;1;612;9;87;1;0;9;1089;9;13.2;9;3.7;9;3.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230726;;;;;;;341;9;2015;9;;;;;;;;;;;38;9;44;1;1333;9;100;1;239;9;78;1;0;9;798;9;11.0;9;3.4;9;3.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230727;;;;;;;731;9;2785;9;;;;;;;;;;;82;9;34;1;1617;9;89;1;346;9;60;1;202;9;324;9;12.1;9;4.8;9;5.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230728;;;;;;;250;9;1636;9;;;;;;;;;;;28;9;46;1;1147;9;90;1;1529;9;72;1;0;9;502;9;16.6;9;4.3;9;4.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230729;;;;;;;64;9;847;9;;;;;;;;;;;7;9;65;1;912;9;99;1;1134;9;88;1;0;9;1063;9;17.5;9;2.0;9;2.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230730;;;;;;;638;9;2603;9;;;;;;;;;;;72;9;37;1;1502;9;100;1;440;9;78;1;9;9;810;9;14.0;9;5.0;9;4.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230731;;;;;;;660;9;2674;9;;;;;;;;;;;75;9;32;1;1554;9;99;1;532;9;68;1;88;9;427;9;12.8;9;4.6;9;4.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230801;;;;;;;127;9;1290;9;;;;;;;;;;;14;9;57;1;1107;9;99;1;1405;9;78;1;0;9;641;9;14.6;9;3.5;9;3.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230802;;;;;;;477;9;2208;9;;;;;;;;;;;54;9;41;1;1305;9;97;1;1851;9;68;1;0;9;392;9;14.5;9;5.8;9;6.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230803;;;;;;;284;9;1778;9;;;;;;;;;;;33;9;43;1;1333;9;83;1;2357;9;65;1;0;9;40;9;11.8;9;4.7;9;4.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230804;;;;;;;116;9;762;9;;;;;;;;;;;13;9;76;1;1644;9;99;1;957;9;94;1;0;9;1423;9;12.9;9;1.5;9;1.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230805;;;;;;;404;9;2097;9;;;;;;;;;;;47;9;50;1;1228;9;100;1;443;9;79;1;0;9;744;9;12.2;9;3.4;9;3.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230806;;;;;;;177;9;1417;9;;;;;;;;;;;20;9;69;1;1312;9;98;1;553;9;88;1;0;9;1235;9;11.3;9;2.4;9;2.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230807;;;;;;;377;9;1590;1;;;;;;;;;;;44;9;41;1;1432;9;100;1;56;9;74;1;0;9;618;9;9.8;9;2.6;9;2.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230808;;;;;;;563;9;2359;9;;;;;;;;;;;65;9;35;1;1424;9;91;1;1;9;66;1;57;9;330;9;10.8;9;3.9;9;4.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230809;;;;;;;734;9;2574;9;;;;;;;;;;;86;9;35;1;1336;9;91;1;445;9;62;1;225;9;323;9;12.0;9;4.7;9;4.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230810;;;;;;;536;9;2032;9;;;;;;;;;;;63;9;43;1;1554;9;92;1;2204;9;68;1;0;9;416;9;15.3;9;4.4;9;4.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230811;;;;;;;740;9;2566;9;;;;;;;;;;;87;9;33;1;1447;9;91;1;238;9;63;1;184;9;385;9;15.7;9;5.2;9;5.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230812;;;;;;;429;9;1767;9;;;;;;;;;;;51;9;42;1;1613;9;86;1;341;9;65;1;0;9;139;9;17.1;9;4.6;9;4.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230813;;;;;;;501;9;2110;9;;;;;;;;;;;59;9;36;1;1558;9;92;1;518;9;67;1;17;9;361;9;17.1;9;5.4;9;5.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230814;;;;;;;280;9;1561;9;;;;;;;;;;;33;9;43;1;1456;9;88;1;433;9;62;1;0;9;173;9;15.6;9;5.3;9;5.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230815;;;;;;;480;9;2071;9;;;;;;;;;;;57;9;28;1;1517;9;73;1;605;9;50;1;328;9;0;9;13.0;9;6.8;9;6.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230816;;;;;;;492;9;2051;9;;;;;;;;;;;59;9;27;1;1402;9;69;1;452;9;48;1;401;9;0;9;12.4;9;5.8;9;5.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230817;;;;;;;396;9;1942;9;;;;;;;;;;;47;9;22;1;1501;9;84;1;419;9;50;1;389;9;47;9;12.8;9;6.3;9;6.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230818;;;;;;;621;9;2292;9;;;;;;;;;;;75;9;21;1;1354;9;72;1;509;9;45;1;468;9;0;9;12.8;9;6.6;9;6.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230819;;;;;;;615;9;2272;9;;;;;;;;;;;74;9;21;1;1444;9;79;1;2129;9;46;1;630;9;0;9;13.6;9;6.9;9;6.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230820;;;;;;;719;9;2371;9;;;;;;;;;;;87;9;30;1;1500;9;75;1;2104;9;51;1;364;9;0;9;16.8;9;7.0;9;6.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230821;;;;;;;675;9;2255;9;;;;;;;;;;;82;9;29;1;1430;9;91;1;2236;9;57;1;244;9;130;9;18.8;9;6.9;9;6.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230822;;;;;;;720;9;2304;9;;;;;;;;;;;88;9;24;1;1500;9;88;1;236;9;56;1;361;9;236;9;18.2;9;7.0;9;6.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230823;;;;;;;701;9;2244;9;;;;;;;;;;;86;9;31;1;1314;9;87;1;240;9;50;1;487;9;104;9;17.8;9;7.0;9;6.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230824;;;;;;;561;9;1970;9;;;;;;;;;;;69;9;20;1;1351;9;75;1;420;9;44;1;720;9;0;9;15.8;9;8.0;9;7.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230825;;;;;;;261;9;1408;9;;;;;;;;;;;32;9;30;1;1341;9;97;1;2244;9;57;1;395;9;277;9;15.3;9;6.6;9;6.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230826;;;;;;;104;9;786;9;;;;;;;;;;;13;9;70;1;1533;9;100;1;1125;9;92;1;0;9;1234;9;16.6;9;2.0;9;2.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230827;;;;;;;10;9;513;9;;;;;;;;;;;1;9;78;1;2250;9;100;1;1;9;96;1;0;9;1436;9;14.0;9;0.9;9;1.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230828;;;;;;;0;9;597;9;;;;;;;;;;;0;9;67;1;1041;9;94;1;523;9;83;1;0;9;1019;9;10.7;9;1.6;9;1.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230829;;;;;;;86;9;923;9;;;;;;;;;;;11;9;51;1;1401;9;95;1;51;9;80;1;0;9;939;9;10.4;9;2.0;9;2.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230830;;;;;;;301;9;1300;9;;;;;;;;;;;38;9;48;1;1446;9;99;1;505;9;77;1;0;9;705;9;10.4;9;2.3;9;2.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230831;;;;;;;517;9;1917;9;;;;;;;;;;;65;9;43;1;1414;9;97;1;223;9;70;1;0;9;433;9;11.4;9;3.3;9;3.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230901;;;;;;;682;9;2239;9;;;;;;;;;;;86;9;34;1;1615;9;88;1;232;9;61;1;211;9;233;9;12.1;9;4.2;9;4.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230902;;;;;;;677;9;2152;9;;;;;;;;;;;86;9;49;1;1420;9;99;1;453;9;76;1;0;9;723;9;15.2;9;3.5;9;3.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230903;;;;;;;661;9;2089;9;;;;;;;;;;;84;9;37;1;1420;9;96;1;55;9;59;1;37;9;215;9;14.4;9;4.3;9;4.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230904;;;;;;;534;9;1940;9;;;;;;;;;;;68;9;29;1;1618;9;75;1;529;9;60;1;77;9;0;9;15.7;9;5.1;9;5.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230905;;;;;;;682;9;2117;9;;;;;;;;;;;88;9;45;1;1418;9;90;1;318;9;68;1;0;9;300;9;16.8;9;4.0;9;4.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230906;;;;;;;675;9;2085;9;;;;;;;;;;;87;9;50;1;1233;9;91;1;438;9;68;1;0;9;391;9;15.7;9;3.6;9;3.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230907;;;;;;;665;9;2075;9;;;;;;;;;;;86;9;42;1;1456;9;85;1;100;9;62;1;0;9;185;9;14.8;9;4.0;9;4.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230908;;;;;;;661;9;2060;9;;;;;;;;;;;86;9;39;1;900;9;86;1;2245;9;61;1;60;9;167;9;14.3;9;4.6;9;4.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230909;;;;;;;655;9;2017;9;;;;;;;;;;;86;9;43;1;1410;9;83;1;2021;9;62;1;0;9;51;9;15.4;9;4.0;9;4.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230910;;;;;;;650;9;2025;9;;;;;;;;;;;85;9;33;1;1653;9;85;1;252;9;56;1;267;9;275;9;13.7;9;4.5;9;4.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230911;;;;;;;604;9;1952;9;;;;;;;;;;;80;9;26;1;1358;9;69;1;331;9;48;1;357;9;0;9;12.3;9;5.4;9;5.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230912;;;;;;;302;9;1401;9;;;;;;;;;;;40;9;30;1;1045;9;96;1;2350;9;57;1;376;9;201;9;12.6;9;4.9;9;4.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230913;;;;;;;4;9;452;9;;;;;;;;;;;1;9;92;1;1400;9;100;1;2311;9;97;1;0;9;1440;9;16.7;9;0.8;9;0.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230914;;;;;;;197;9;1192;9;;;;;;;;;;;26;9;58;1;1247;9;100;1;18;9;86;1;0;9;1005;9;15.4;9;2.4;9;2.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230915;;;;;;;362;9;1387;9;;;;;;;;;;;49;9;45;1;1423;9;98;1;519;9;78;1;0;9;849;9;15.6;9;3.0;9;3.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230916;;;;;;;141;9;901;9;;;;;;;;;;;19;9;63;1;1339;9;96;1;155;9;82;1;0;9;843;9;16.1;9;2.4;9;2.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230917;;;;;;;470;9;1623;9;;;;;;;;;;;64;9;48;1;1459;9;87;1;1955;9;68;1;0;9;68;9;16.0;9;3.8;9;3.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230918;;;;;;;59;9;294;9;;;;;;;;;;;8;9;71;1;29;9;100;1;1033;9;96;1;0;9;1376;9;15.4;9;0.5;9;0.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230919;;;;;;;361;9;1481;9;;;;;;;;;;;49;9;48;1;1453;9;100;1;307;9;83;1;0;9;963;9;13.6;9;3.0;9;3.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230920;;;;;;;477;9;1626;9;;;;;;;;;;;65;9;45;1;1339;9;94;1;15;9;76;1;0;9;749;9;13.7;9;2.8;9;2.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230921;;;;;;;132;1;831;1;;;;;;;;;;;18;1;55;1;1158;9;99;1;1939;9;86;1;0;9;1052;9;14.3;9;2.5;9;2.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230922;;;;;;;227;9;1144;9;;;;;;;;;;;31;9;53;1;1122;9;100;1;405;9;89;1;0;9;1110;9;11.1;9;2.0;9;2.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230923;;;;;;;251;9;1156;9;;;;;;;;;;;35;9;56;1;1303;9;100;1;14;9;87;1;0;9;1017;9;10.0;9;2.0;9;2.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230924;;;;;;;604;9;1851;9;;;;;;;;;;;84;9;47;1;1311;9;99;1;14;9;72;1;0;9;531;9;9.9;9;2.0;9;2.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230925;;;;;;;601;9;1814;9;;;;;;;;;;;84;9;59;1;808;9;98;1;232;9;80;1;0;9;761;9;11.8;9;1.9;9;2.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230926;;;;;;;585;9;1793;9;;;;;;;;;;;82;9;46;1;1347;9;98;1;241;9;73;1;0;9;609;9;11.7;9;2.5;9;2.6;9;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230927;;;;;;;550;9;1667;9;;;;;;;;;;;78;9;52;1;1456;9;95;1;221;9;71;1;0;9;300;9;12.7;9;2.2;9;2.3;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230928;;;;;;;550;9;1574;9;;;;;;;;;;;78;9;39;1;937;9;88;1;1931;9;70;1;6;9;343;9;13.8;9;2.5;9;2.5;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230929;;;;;;;509;9;1528;9;;;;;;;;;;;73;9;40;1;1409;9;93;1;630;9;70;1;1;9;339;9;14.7;9;3.2;9;2.9;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20230930;;;;;;;413;9;1270;9;;;;;;;;;;;59;9;52;1;1055;9;99;1;528;9;80;1;0;9;846;9;12.5;9;2.3;9;2.2;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231001;;;;;;;561;9;1588;9;;;;;;;;;;;81;9;64;1;1319;9;98;1;42;9;78;1;0;9;645;9;14.4;9;1.7;9;1.9;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231002;;;;;;;574;9;1592;9;;;;;;;;;;;83;9;40;1;1312;9;90;1;2259;9;69;1;1;9;277;9;14.3;9;3.1;9;3.0;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231003;;;;;;;380;9;1212;9;;;;;;;;;;;55;9;56;1;1258;9;99;1;2154;9;86;1;0;9;1017;9;14.8;9;2.7;9;2.6;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231004;;;;;;;443;9;1349;9;;;;;;;;;;;65;9;56;1;945;9;100;1;550;9;84;1;0;9;889;9;11.3;9;1.8;9;1.8;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231005;;;;;;;563;9;1518;9;;;;;;;;;;;83;9;60;1;1444;9;100;1;1;9;86;1;0;9;918;9;12.3;9;1.5;9;1.5;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231006;;;;;;;557;9;1539;9;;;;;;;;;;;82;9;67;1;908;9;100;1;28;9;86;1;0;9;857;9;12.9;9;1.6;9;1.6;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231007;;;;;;;558;9;1497;9;;;;;;;;;;;83;9;31;1;914;9;100;1;158;9;60;1;298;9;423;9;10.2;9;2.7;9;2.4;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231008;;;;;;;559;9;1423;9;;;;;;;;;;;83;9;33;1;1;9;70;1;2238;9;49;1;595;9;0;9;11.1;9;3.5;9;3.1;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231009;;;;;;;564;9;1426;9;;;;;;;;;;;84;9;28;1;1557;9;88;1;1855;9;62;1;42;9;68;9;12.3;9;2.7;9;2.7;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231010;;;;;;;556;9;1426;9;;;;;;;;;;;84;9;38;1;1538;9;92;1;1917;9;63;1;15;9;216;9;12.2;9;2.6;9;2.5;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231011;;;;;;;557;9;1418;9;;;;;;;;;;;84;9;34;1;1505;9;82;1;336;9;59;1;89;9;48;9;11.9;9;2.9;9;2.7;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231012;;;;;;;511;9;1281;9;;;;;;;;;;;78;9;36;1;1058;9;83;1;118;9;64;1;32;9;143;9;11.6;9;2.5;9;2.4;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231013;;;;;;;556;9;1403;9;;;;;;;;;;;85;9;46;1;1423;9;94;1;300;9;72;1;0;9;450;9;13.2;9;2.6;9;2.5;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231014;;;;;;;69;9;599;9;;;;;;;;;;;11;9;61;1;1357;9;99;1;2249;9;91;1;0;9;1226;9;13.2;9;1.8;9;1.9;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231015;;;;;;;338;9;1106;9;;;;;;;;;;;52;9;47;1;1044;9;100;1;2;9;77;1;0;9;558;9;8.0;9;1.8;9;1.9;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231016;;;;;;;211;9;956;9;;;;;;;;;;;33;9;61;1;1318;9;88;1;2115;9;75;1;0;9;363;9;8.0;9;1.7;9;1.7;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231017;;;;;;;391;9;1100;9;;;;;;;;;;;61;9;54;1;1140;9;92;1;117;9;75;1;0;9;793;9;9.7;9;1.4;9;1.5;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231018;;;;;;;20;1;477;9;;;;;;;;;;;3;1;69;1;842;1;98;1;;;82;1;;;;;12.6;9;1.3;9;1.5;9;;;;;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231019;;;;;;;30;1;387;9;;;;;;;;;;;5;1;76;1;;;99;1;;;90;1;;;;;13.6;9;1.0;9;1.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231020;;;;;;;20;1;334;9;;;;;;;;;;;3;1;75;1;;;99;1;;;89;1;;;;;12.0;9;1.0;9;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 01414001;SUTRIEU;45.916167;5.624667;878;20231021;;;;;;;330;1;1012;9;;;;;;;;;;;52;1;68;1;;;98;1;;;85;1;;;;;9.7;1;1.4;9;1.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
